Maximum Velocity,420,(m/s)
Minimum Velocity,140,(m/s)
Step,5
ID,Integrated Velocity(m/s)
1,140
2,145
3,150
4,155
5,160
6,165
7,170
8,175
9,180
10,185
11,190
12,195
13,200
14,205
15,210
16,215
17,220
18,225
19,230
20,235
21,240
22,245
23,250
24,255
25,260
26,265
27,270
28,275
29,280
30,285
31,290
32,295
33,300
34,305
35,310
36,315
37,320
38,325
39,330
40,335
41,340
42,345
43,350
44,355
45,360
46,365
47,370
48,375
49,380
50,385
51,390
52,395
53,400
54,405
55,410
56,415
57,420
Maximum Velocity,420,(m/s)
Minimum Velocity,140,(m/s)
Step,5
ID,Integrated Velocity(m/s)
1,140
2,145
3,150
4,155
5,160
6,165
7,170
8,175
9,180
10,185
11,190
12,195
13,200
14,205
15,210
16,215
17,220
18,225
19,230
20,235
21,240
22,245
23,250
24,255
25,260
26,265
27,270
28,275
29,280
30,285
31,290
32,295
33,300
34,305
35,310
36,315
37,320
38,325
39,330
40,335
41,340
42,345
43,350
44,355
45,360
46,365
47,370
48,375
49,380
50,385
51,390
52,395
53,400
54,405
55,410
56,415
57,420
